id,Last_Name,Name,School,Researcher,Home_Dept,Areas_Expertise,Sub_Headings,Start_Year,Depart_Year,Scholar_Identifier,Scholar_Url,Scholar_Keywords
125,Sweet,Samuel Sweet,UCSB,Samuel Sweet UCSB,EEMB,,,2009,,t07iyOAAAAAJ,https://scholar.google.com/citations?user=t07iyOAAAAAJ&view_op=list_works&sortby=pubdate,"['herpetology', 'macroevolution']"
126,Tague,Christina Tague,UCSB,Christina Tague UCSB,Bren,,,2009,,YqRA7csAAAAJ,https://scholar.google.com/citations?user=YqRA7csAAAAJ&view_op=list_works&sortby=pubdate,"['Hydrology', 'Ecosystems', 'Modeling', 'Informatics', 'Biogeochemical Cycling']"
127,Tanimoto,Toshiro Tanimoto,UCSB,Toshiro Tanimoto UCSB,Earth Science,,,2009,,tHnXe84AAAAJ,https://scholar.google.com/citations?user=tHnXe84AAAAJ&view_op=list_works&sortby=pubdate,"['Geophysics', 'Seismology']"
128,Thorsch,Jennifer Thorsch,UCSB,Jennifer Thorsch UCSB,CCBER,,,2011,,none,none,none
129,Tyler,Claudia Tyler,UCSB,Claudia Tyler UCSB,ERI,,,,2011,#NAME?,https://scholar.google.com/citations?user=-H7Y-VUAAAAJ&view_op=list_works&sortby=pubdate,"['community ecology', 'plant ecology', 'shrublands', 'oak woodlands']"
130,Valentine,David Valentine,UCSB,David Valentine UCSB,Earth Science,,,,2012,UvoDtbcAAAAJ,https://scholar.google.com/citations?user=UvoDtbcAAAAJ&view_op=list_works&sortby=pubdate,"['Microbiology', 'Geochemistry', 'Oceanography']"
131,Wan,Zhengming Wan,UCSB,Zhengming Wan UCSB,ERI,,,,2013,none,none,none
132,Warner,Robert Warner,UCSB,Robert Warner UCSB,EEMB,,,,2010,EnWAN9gAAAAJ,https://scholar.google.com/citations?user=EnWAN9gAAAAJ&view_op=list_works&sortby=pubdate,"['evolution', 'behavior', 'ecology', 'conservation']"
133,Washburn,Libe Washburn,UCSB,Libe Washburn UCSB,Geography,,,,2011,8PNXV2wAAAAJ,https://scholar.google.com/citations?user=8PNXV2wAAAAJ&view_op=list_works&sortby=pubdate,['Libe Washburn']
134,Weldeab,Syee Weldeab,UCSB,Syee Weldeab UCSB,Earth Science,,,2013,,uLjMZtQAAAAJ,https://scholar.google.com/citations?user=uLjMZtQAAAAJ&view_op=list_works&sortby=pubdate,"['Paleoclimate', 'Paleoceanography']"
135,Wilkinson,Bob Wilkinson,UCSB,Bob Wilkinson UCSB,Environmental Studies,,,,2009,none,none,none
136,Wilson,Douglas Wilson,UCSB,Douglas Wilson UCSB,Marine Science Institute,,,,2011,M772yLUAAAAJ,https://scholar.google.com/citations?user=M772yLUAAAAJ&view_op=list_works&sortby=pubdate,['Geophysics']
0,Anderson,Sarah Anderson, UCSB,Sarah Anderson UCSB,Bren,Environmental Politics ,Environmental Politics,2007,,RCP0c0kAAAAJ,https://scholar.google.com/citations?user=RCP0c0kAAAAJ&view_op=list_works&sortby=pubdate,"['environmental politics', 'legislative politics', 'wildfire']"
1,Buntaine,Mark Buntaine, UCSB,Mark Buntaine UCSB,Bren,International Relations and Environmental Policy,Environmental Politics,2013,,RzT0j3EAAAAJ,https://scholar.google.com/citations?user=RzT0j3EAAAAJ&view_op=list_works&sortby=pubdate,"['environmental politics', 'governance', 'foreign aid', 'international organizations', 'accountability']"
2,Meng,Kyle C. Meng, UCSB,Kyle Meng UCSB,Bren,Environmental Economics; Climate Change,Environmental Economics,2014,,BV2TtRkAAAAJ,https://scholar.google.com/citations?user=BV2TtRkAAAAJ&view_op=list_works&sortby=pubdate,"['environmental economics', 'climate change', 'political economy']"
3,Costello,Christopher Costello, UCSB,Christopher Costello UCSB,Bren,Environmental economics - regulation and natural resource management under uncertainty,Environmental Economics; Conservation,,,38CdyQoAAAAJ,https://scholar.google.com/citations?user=38CdyQoAAAAJ&view_op=list_works&sortby=pubdate,"['Natural resource economics', 'fisheries', 'uncertainty']"
4,Davis,Frank Davis, UCSB,Frank Davis UCSB,Bren,"Landscape Ecology, Conservation Planning",Biogeography/Landscape Ecology; LULCC; Conservation,,2023,FgUUzKkAAAAJ,https://scholar.google.com/citations?user=FgUUzKkAAAAJ&view_op=list_works&sortby=pubdate,['Frank W Davis']
5,Dozier,Jeff Dozier, UCSB,Jeff Dozier UCSB,Bren,"Snow Hydrology, Earth System Science, Remote Sensing",Cryospheric Sciences; Hydrology,,2018,xf0GIdEAAAAJ,https://scholar.google.com/citations?user=xf0GIdEAAAAJ&view_op=list_works&sortby=pubdate,['Jeff Dozier']
6,Dunne,Thomas Dunne, UCSB,Thomas Dunne UCSB,Bren,"Geomorphology, Hydrology","Geomorphology, hydrology",,2018,C1BC1sIAAAAJ,https://scholar.google.com/citations?user=C1BC1sIAAAAJ&view_op=list_works&sortby=pubdate,['Tom Dunne']
7,Frew,James Frew, UCSB,James Frew UCSB,Bren,"Environmental Information Management, digital libraries, snow hydrology",GIScience,1997,,nxF4XdQAAAAJ,https://scholar.google.com/citations?user=nxF4XdQAAAAJ&view_op=list_works&sortby=pubdate,['environmental informatics']
8,Gaines,Steve Gaines, UCSB,Steve Gaines UCSB,Bren,"Marine Science, Sustainable Fisheries",Population Ecology; Community Ecology; Conservation; Marine Ecology,,,L_VT3-cAAAAJ,https://scholar.google.com/citations?user=L_VT3-cAAAAJ&view_op=list_works&sortby=pubdate,"['Conservation Biology', 'Marine Ecology']"
9,Geyer,Roland Geyer, UCSB,Roland Geyer UCSB,Bren,"Industrial Ecology, Production and Operations Management",Industrial Ecology,2003,,YhCLK5kAAAAJ,https://scholar.google.com/citations?user=YhCLK5kAAAAJ&view_op=list_works&sortby=pubdate,['Roland Geyer']
10,Halpern,Ben Halpern, UCSB,Ben Halpern UCSB,Bren,Marine ecology and conservation biology,"Landscape, Marine and Spatial Ecology; Conservation",2013,,6XVuz14AAAAJ,https://scholar.google.com/citations?user=6XVuz14AAAAJ&view_op=list_works&sortby=pubdate,"['Marine ecology', 'conservation biology']"
11,Holden,Patricia Holden, UCSB,Patricia Holden UCSB,Bren,"Environmental Microbiology – soil science, water quality",Soils; Env Microbiology,,,UgmA89cAAAAJ,https://scholar.google.com/citations?user=UgmA89cAAAAJ&view_op=list_works&sortby=pubdate,"['Water Quality', 'Soil Processes', 'Pollution']"
12,Jack,Kelsey Jack, UCSB,Kelsey Jack UCSB,Bren,Environment and Development Economics,Environmental Economics,2018,,RaYb-oMAAAAJ,https://scholar.google.com/citations?user=RaYb-oMAAAAJ&view_op=list_works&sortby=pubdate,"['Microeconomics', 'Field Experiments', 'Environmental Economics', 'Development Economics']"
13,Jasechko,Scott Jasechko, UCSB,Scott Jasechko UCSB,Bren,Freshwater Resources,"Hydrology, Water Resources",2017,,9lzSDgcAAAAJ,https://scholar.google.com/citations?user=9lzSDgcAAAAJ&view_op=list_works&sortby=pubdate,"['water resources', 'large data', 'geochemistry', 'hydrology', 'global change']"
14,Keller,Arturo Keller, UCSB,Arturo Keller UCSB,Bren,"Fate & Transport, Watershed Mgmt, Remediation, Pollution Prevention, nanotechnology",Hydrology; Limnology/Aquatic Ecosystems ,,,zXQpymQAAAAJ,https://scholar.google.com/citations?user=zXQpymQAAAAJ&view_op=list_works&sortby=pubdate,"['Environment', 'Water Resources Management']"
15,Kendall,Bruce Kendall, UCSB,Bruce Kendall UCSB,Bren,"Theoretical ecology, spatial ecology, ",Population & Spatial Ecology,,,sD8YzJgAAAAJ,https://scholar.google.com/citations?user=sD8YzJgAAAAJ&view_op=list_works&sortby=pubdate,"['Theoretical Ecology', 'Conservation Biology', 'Population Ecology', 'Fisheries Management']"
16,Larsen,Ashley Larsen, UCSB,Ashley Larsen UCSB,Bren,"Agricultural Ecology, Land Use, Landscape Ecology",Landscape Ecology; LULLC; Food Systems,2017,,jycJQRMAAAAJ,https://scholar.google.com/citations?user=jycJQRMAAAAJ&view_op=list_works&sortby=pubdate,"['Sustainable agriculture', 'Ecology', 'Global change', 'Land use', 'Applied econometrics']"
17,Lenihan,Hunter Lenihan, UCSB,Hunter Lenihan UCSB,Bren,"Applied Marine Ecology, Coastal Marine Resources Management",Community Ecology; Conservation; Marine Ecology,,,i7R7100AAAAJ,https://scholar.google.com/citations?user=i7R7100AAAAJ&view_op=list_works&sortby=pubdate,['Applied Marine Ecology and Fisheries …']
18,Libecap,Gary Libecap, UCSB,Gary Libecap UCSB,Bren,Corporate Environmental Management,Environmental Economics,,2019,SxcotMcAAAAJ,https://scholar.google.com/citations?user=SxcotMcAAAAJ&view_op=list_works&sortby=pubdate,['Gary Libecap']
19,Melack,John Melack, UCSB,John Melack UCSB,Bren,"Biology, Ecology, Limnology",Limnology/Aquatic Ecosystems; Ecosystem Ecology; Hydrology;,,2021,Vvo98qYAAAAJ,https://scholar.google.com/citations?user=Vvo98qYAAAAJ&view_op=list_works&sortby=pubdate,['Limnology']
20,Plantinga,Andrew Plantinga, UCSB,Andrew Plantinga UCSB,Bren,Natural Resource Economics and Policy,Environmental Economics,2013,,mmfntE0AAAAJ,https://scholar.google.com/citations?user=mmfntE0AAAAJ&view_op=list_works&sortby=pubdate,['Environmental economics']
21,Potoski,Matthew Potoski, UCSB,Matthew Potoski UCSB,Bren,Corporate Environmental Management,Environmental Politics,2011,,mruBPJUAAAAJ,https://scholar.google.com/citations?user=mruBPJUAAAAJ&view_op=list_works&sortby=pubdate,['Matthew Potoski']
22,Salzman,James Salzman, UCSB,James Salzman UCSB,Bren,Environmental Law,Environmental Law,2015,,qD5L-u0AAAAJ,https://scholar.google.com/citations?user=qD5L-u0AAAAJ&view_op=list_works&sortby=pubdate,"['environmental law', 'environmental policy', 'environmental economics']"
23,Suh,Sangwon Suh, UCSB,Sangwon Suh UCSB,Bren,"Corporate Environmental Management, Industrial Ecology, Life Cycle Assessment",Industrial Ecology,2011,,y_uuPP0AAAAJ,https://scholar.google.com/citations?user=y_uuPP0AAAAJ&view_op=list_works&sortby=pubdate,"['Industrial Ecology', 'Life Cycle Assessment', 'Sustainability']"
24,Tague,Naomi Tague, UCSB,Christina Tague UCSB,Bren,"Hydrology and ecosystem processes, modeling eco-hydrologic systems as altered by land use and climate",Ecosystem Ecology; Hydrology; LULCC,,,YqRA7csAAAAJ,https://scholar.google.com/citations?user=YqRA7csAAAAJ&view_op=list_works&sortby=pubdate,"['Hydrology', 'Ecosystems', 'Modeling', 'Informatics', 'Biogeochemical Cycling']"
25,Tilman,David Tilman, UCSB,David Tilman UCSB,Bren,"Ecology, Biodiversity, Ecosystem Functioning",Population Ecology; Community Ecology; Conservation,,2022,xlfT8vcAAAAJ,https://scholar.google.com/citations?user=xlfT8vcAAAAJ&view_op=list_works&sortby=pubdate,"['ecology', 'sustainability', 'biodiversity', 'diet-health', 'agriculture']"
26,Stucky,Galen Stucky, UCSB,Galen Stucky UCSB,Chemistry & Biochemistry,"Inorganic Chemistry, Materials Chemistry",Materials,,2022,9t14TKcAAAAJ,https://scholar.google.com/citations?user=9t14TKcAAAAJ&view_op=list_works&sortby=pubdate,['Galen Stucky']
27,Archuleta,Ralph Archuleta, UCSB,Ralph Archuleta UCSB,Earth Science,"Seismic Source Studies, Strong Motion Seismology",Geophysics,,2014,Vj8zKdEAAAAJ,https://scholar.google.com/citations?user=Vj8zKdEAAAAJ&view_op=list_works&sortby=pubdate,['Seismology']
28,Awramik,Stanley Awramik, UCSB,Stanley Awramik UCSB,Earth Science,Pre-Phanerozoic Biogeology,Paleobiology,,2022,none,none,none
29,Burbank,Douglas Burbank, UCSB,Douglas Burbank UCSB,Earth Science,"Tectonic Geomorphology, Collisional Orogens, Sedimentation and Tectonics, Surface Processes",Geomorphology; Tectonics; Cryospheric Sciences,,2017,Y_DNpx4AAAAJ,https://scholar.google.com/citations?user=Y_DNpx4AAAAJ&view_op=list_works&sortby=pubdate,['Douglas Burbank']
30,Busby,Cathy Busby, UCSB,Cathy Busby UC Davis,Earth Science,Sedimentology and Stratigraphy of Active Margins,"Sedimentology, Tectonics; Volcanology",,2014,AYD4j7sAAAAJ,https://scholar.google.com/citations?user=AYD4j7sAAAAJ&view_op=list_works&sortby=pubdate,"['Tectonics', 'Sedimentology', 'Volcanology', 'Stratigraphy']"
31,Clark,Jordan Clark, UCSB,Jordan Clark UCSB,Earth Science,"Hydrogeology, Aqueous Geochemistry",Hydrology; Limnology,,,4UIEFcIAAAAJ,https://scholar.google.com/citations?user=4UIEFcIAAAAJ&view_op=list_works&sortby=pubdate,"['geochemistry', 'geology', 'hydrology', 'oceanography']"
32,Cottle,John Cottle, UCSB,John Cottle UCSB,Earth Science,Tectonics and Geochronology,Tectonics ,,,xeUMyxAAAAAJ,https://scholar.google.com/citations?user=xeUMyxAAAAAJ&view_op=list_works&sortby=pubdate,"['Earth science', 'geochronology', 'tectonics']"
33,Eilon,Zachary Eilon, UCSB,Zachary Eilon UCSB,Earth Science,"Seismology, Tectonics, Inverse Theory",,2016,,zFDhf6MAAAAJ,https://scholar.google.com/citations?user=zFDhf6MAAAAJ&view_op=list_works&sortby=pubdate,"['Geophysics', 'Seismology', 'Tectonics', 'Inverse Theory', 'Earth Science']"
34,Gans,Phil Gans, UCSB,Phil Gans UCSB,Earth Science,"Structural geology, tectonics",Tectonics,,,m7tnZn8AAAAJ,https://scholar.google.com/citations?user=m7tnZn8AAAAJ&view_op=list_works&sortby=pubdate,"['Structural Geology', 'Tectonics', 'Volcanology', 'Geochronology', 'Ore Deposits']"
35,Hacker,Bradley Hacker, UCSB,Bradley Hacker UCSB,Earth Science,"Metamorphic Petrology, Tectonics, Geochronology and Petrophysics",Tectonics; Petrology,,2020,KSvF4pEAAAAJ,https://scholar.google.com/citations?user=KSvF4pEAAAAJ&view_op=list_works&sortby=pubdate,"['geochronology', 'metamorphic petrology', 'tectonics', 'petrochronology', 'metamorphic geology']"
36,Jackson,Matthew Jackson, UCSB,Matthew Jackson UCSB,Earth Science,Geochemistry and Igneous Petrology,Volcanology; Petrology; Marine Geology,2013,,dDNiAwEAAAAJ,https://scholar.google.com/citations?user=dDNiAwEAAAAJ&view_op=list_works&sortby=pubdate,"['Geochemistry', 'Geology']"
37,Ji,Chen Ji, UCSB,Chen Ji UCSB,Earth Science,Seismology,Geophysics,,,M0ZSdNUAAAAJ,https://scholar.google.com/citations?user=M0ZSdNUAAAAJ&view_op=list_works&sortby=pubdate,['Earthquake Seismology']
38,Keller,Edward Keller, UCSB,Edward Keller UCSB,Earth Science,"Earth Surface Processes, Environmental Geology",Geomorphology; Hydrology,,2020,MlDIrsgAAAAJ,https://scholar.google.com/citations?user=MlDIrsgAAAAJ&view_op=list_works&sortby=pubdate,"['Earth Surface Processes', 'Environmental Geology']"
39,Lea,David Lea, UCSB,David Lea UCSB,Earth Science,"Paleoclimatology, Paleoceanography, Marine Geochemistry, Global Climate Change",Paleoclimate;  Chemical oceanography,,,lto7l1kAAAAJ,https://scholar.google.com/citations?user=lto7l1kAAAAJ&view_op=list_works&sortby=pubdate,"['Climate Change', 'Paleoceanography', 'Geochemistry', 'Paleoclimate']"
40,Lisiecki,Lorraine Lisiecki, UCSB,Lorraine Lisiecki UCSB,Earth Science,Paleoclimate and Paleoceanography,Paleoclimate,,,McNJSi4AAAAJ,https://scholar.google.com/citations?user=McNJSi4AAAAJ&view_op=list_works&sortby=pubdate,"['paleoclimate', 'paleoceanography', 'glacial cycles']"
41,Macdonald,Francis Macdonald, UCSB,Francis Macdonald UCSB,Earth Science,Geology,"Tectonics, Paleobiology",2018,,fLRRRrcAAAAJ,https://scholar.google.com/citations?user=fLRRRrcAAAAJ&view_op=list_works&sortby=pubdate,['Geology']
42,Matoza,Robin Matoza, UCSB,Robin Matoza UCSB,Earth Science,"Geophysics, seismology, and acoustics",Geophysics,2015,,HNKEI3MAAAAJ,https://scholar.google.com/citations?user=HNKEI3MAAAAJ&view_op=list_works&sortby=pubdate,"['Geophysics', 'Volcanology', 'Seismology', 'Acoustics', 'Infrasound']"
43,Morell,Kristin Morell, UCSB,Kristin Morell UCSB,Earth Science,Tectonic geomorphology and active tectonics.,"Tectonics, Geophysics",2017,,d5_TSk8AAAAJ,https://scholar.google.com/citations?user=d5_TSk8AAAAJ&view_op=list_works&sortby=pubdate,"['Geology', 'Active tectonics', 'tectonic geomorphology', 'landscape evolution']"
44,Porter,Susannah Porter, UCSB,Susannah Porter UCSB,Earth Science,"Precambrian and Cambrian Paleobiology, Early Eukaryote and Animal Evolution",Paleobiology; Evolutionary Ecology,,,O_Fcmwy21PIC,https://scholar.google.com/citations?user=O_Fcmwy21PIC&view_op=list_works&sortby=pubdate,['Paleobiology']
45,Raven,Morgan Raven, UCSB,Morgan Raven UCSB,Earth Science,"Organic Geochemistry, Geobiology",Biogeochemistry,2018,,KtVrxIcAAAAJ,https://scholar.google.com/citations?user=KtVrxIcAAAAJ&view_op=list_works&sortby=pubdate,"['Sulfur biogeochemistry', 'carbon cycling', 'geobiology']"
46,Rudnick,Roberta Rudnick, UCSB,Roberta Rudnick UCSB,Earth Science,Geochemistry and Petrology,Petrology,2015,,ocbjavsAAAAJ,https://scholar.google.com/citations?user=ocbjavsAAAAJ&view_op=list_works&sortby=pubdate,"['Geology', 'Geochemistry', 'Geophysics', 'Lithium Isotopes']"
47,Simms,Alexander Simms, UCSB,Alexander Simms UCSB,Earth Science,"Sedimentology - depositional systems response to sea-level, climate, and tectonic changes","Sedimentology, Paleoclimate",,,1pt8QIsAAAAJ,https://scholar.google.com/citations?user=1pt8QIsAAAAJ&view_op=list_works&sortby=pubdate,"['Sedimentology', 'Coastal Geology', 'Quaternary Science', 'Antarctica']"
48,Spera,Frank Spera, UCSB,Frank Spera UCSB,Earth Science,"Magma Dynamics, Properties of Magmas, Volcanology and Geomaterials",Volcanology; Petrology,,2018,E3cCohYAAAAJ,https://scholar.google.com/citations?user=E3cCohYAAAAJ&view_op=list_works&sortby=pubdate,"['Geomaterials', 'Magma Transport Phenomena', 'Molecular Dynamics', 'Volcanology']"
49,Tanimoto,Toshiro Tanimoto, UCSB,Toshiro Tanimoto UCSB,Earth Science,"Seismology, Earth structure",Geophysics,,,tHnXe84AAAAJ,https://scholar.google.com/citations?user=tHnXe84AAAAJ&view_op=list_works&sortby=pubdate,"['Geophysics', 'Seismology']"
50,Tiffney,Bruce Tiffney, UCSB,Bruce Tiffney UCSB,Earth Science,"Angiosperm paleo- & neocarpology, land plant evolution, plant-animal interactions in the fossil record",Paleobiology; Evolutionary Ecology,,2020,none,none,none
51,Valentine,David Valentine, UCSB,David Valentine UCSB,Earth Science,"Geochemistry, Microbiology, Marine Science",Chemical Oceanography; Environmental Microbiology,,,UvoDtbcAAAAJ,https://scholar.google.com/citations?user=UvoDtbcAAAAJ&view_op=list_works&sortby=pubdate,"['Microbiology', 'Geochemistry', 'Oceanography']"
52,Weldeab,Syee Weldeab, UCSB,Syee Weldeab UCSB,Earth Science,"Paleoclimatology, Paleoceanography",Paleoclimate,,,uLjMZtQAAAAJ,https://scholar.google.com/citations?user=uLjMZtQAAAAJ&view_op=list_works&sortby=pubdate,"['Paleoclimate', 'Paleoceanography']"
53,Wyss,Andy Wyss, UCSB,Andy Wyss UCSB,Earth Science,"Vertebrate Paleontology, Mammalian Systematics ",Paleobiology,,,none,none,none
54,Briggs,Cherie Briggs, UCSB,Cherie Briggs UCSB,EEMB,Dynamics of animal populations,Population Ecology,,,q0xdxtsAAAAJ,https://scholar.google.com/citations?user=q0xdxtsAAAAJ&view_op=list_works&sortby=pubdate,"['Population Ecology', 'Disease Ecology', 'Systems Biology']"
55,Brzezinski,Mark Brzezinski, UCSB,Mark Brzezinski UCSB,EEMB,Marine phytoplankton -  diatoms,Biological Oceanography,,,NgJPuK8AAAAJ,https://scholar.google.com/citations?user=NgJPuK8AAAAJ&view_op=list_works&sortby=pubdate,"['Biological Oceanography', 'Marine Silicon Cycling']"
56,Burkepile,Deron Burkepile, UCSB,Deron Burkepile UCSB,EEMB,Coral Reef Ecology and Community Ecology,Marine Ecology and Community Ecology,2016,,lOhiBXAAAAAJ,https://scholar.google.com/citations?user=lOhiBXAAAAAJ&view_op=list_works&sortby=pubdate,"['Community ecology', 'marine ecology', 'plant-herbivore interactions', 'biodiversity', 'coral reefs']"
57,Carlson,Craig Carlson, UCSB,Craig Carlson UCSB,EEMB,"Biological oceanography – Marine microbial ecology, bacterioplankton, biogeochemical cycling",Biological Oceanography; EnvMicrobiology,,,4Td-fJUAAAAJ,https://scholar.google.com/citations?user=4Td-fJUAAAAJ&view_op=list_works&sortby=pubdate,"['oceanography', 'Biological oceanography', 'marine microbial ecology', 'biogeochemistry', 'microbial oceanography']"
58,Collins,Peter Collins, UCSB,Peter Collins UCSB,EEMB,Mechanisms regulating reproduction and development in vertebrate animal models,Physiology/Development,,2017,none,none,none
59,Eliason,Erika Eliason, UCSB,Erika Eliason UCSB,EEMB,Fish Physiology,"Marine Ecology, Ecophysiology",2016,,wPlGMRoAAAAJ,https://scholar.google.com/citations?user=wPlGMRoAAAAJ&view_op=list_works&sortby=pubdate,"['Comparative Physiology', 'Environmental and Evolutionary Physiology', 'Conservation Biology', 'Climate Change', 'Fish Physiology']"
60,Hodges,Scott Hodges, UCSB,Scott Hodges UCSB,EEMB,Genetic basis of adaptation and speciation,Evolution; Genetics,,,1Fr1vakAAAAJ,https://scholar.google.com/citations?user=1Fr1vakAAAAJ&view_op=list_works&sortby=pubdate,"['Evolution', 'Ecology']"
61,Hofmann,Gretchen Hofmann, UCSB,Gretchen Hofmann UCSB,EEMB,"Ecological physiology of marine organisms, in particular kelp, invertebrates and perciform fishes",Ecophysiology; Marine Ecology,,,#NAME?,https://scholar.google.com/citations?user=-PWYRzIAAAAJ&view_op=list_works&sortby=pubdate,"['Global Change Biology', 'Ecological Physiology', 'Invertebrate Zoology', 'Environmental Genomics', 'Marine Ecology']"
62,Holbrook,Sally Holbrook, UCSB,Sally Holbrook UCSB,EEMB,"Population dynamics and species interactions of marine species, mainly reef fishes",Community & Population Ecology; Marine Ecology,,2025,LtUBsnwAAAAJ,https://scholar.google.com/citations?user=LtUBsnwAAAAJ&view_op=list_works&sortby=pubdate,"['Ecology', 'Population Biology', 'Community Ecology', 'Marine Ecology']"
63,Iglesias-Rodriguez,Debora Iglesias-Rodriguez, UCSB,Debora Iglesias-Rodriguez UCSB,EEMB,Biological Oceanography; Diversity and function in marine phytoplankton ,Biological Oceanography; Ecophysiology,2013,,none,none,none
64,Mazer,Susan J. Mazer, UCSB,Susan Mazer UCSB,EEMB,Evolutionary biology,Evolution; Genetics,,,qbamjFYAAAAJ,https://scholar.google.com/citations?user=qbamjFYAAAAJ&view_op=list_works&sortby=pubdate,"['Adaptive evolution', 'Quantitative genetics', 'Phenological responses to climate change', 'Phenotypic plasticity and G x E', 'Life histo']"
65,Kuris,Armand Kuris, UCSB,Armand Kuris UCSB,EEMB,Infectious processes in ecosystems,Community Ecology; Marine Ecology,,2025,Fx4qe20AAAAJ,https://scholar.google.com/citations?user=Fx4qe20AAAAJ&view_op=list_works&sortby=pubdate,"['parasite ecology', 'marine ecology', 'disease ecology', 'crustacean biology', 'biological control']"
66,Levine,Jonathan Levine, UCSB,Jonathan Levine Princeton,EEMB,Niche and neutral controls over plant species coexistence,Community Ecology,,2013,nSlEGooAAAAJ,https://scholar.google.com/citations?user=nSlEGooAAAAJ&view_op=list_works&sortby=pubdate,['Ecology']
67,MacIntyre,Sally MacIntyre, UCSB,Sally MacIntyre UCSB,EEMB,"Physical-biological coupling; physical limnology and oceanography; tropical, temperate and arctic lakes",Limnology/Aquatic Ecosystems; Biological & Physical Oceanography,,2025,GPlRHI8AAAAJ,https://scholar.google.com/citations?user=GPlRHI8AAAAJ&view_op=list_works&sortby=pubdate,"['Limnology', 'Oceanography', 'Physical-Biological Coupling']"
68,Mahall,Bruce Mahall, UCSB,Bruce Mahall UCSB,EEMB,Physiological plant ecology; controls of community structures and plant distribution,Ecophysiology; Biogeography/Landscape Ecology,,2013,6OtfsT0AAAAJ,https://scholar.google.com/citations?user=6OtfsT0AAAAJ&view_op=list_works&sortby=pubdate,['Plant Ecology']
69,McCauley,Douglas McCauley, UCSB,Douglas McCauley UCSB,EEMB,Ecology of communities and ecosystems in a rapidly changing world,Community Ecology; Conservation; Marine Ecology,2014,,HYXM3_sAAAAJ,https://scholar.google.com/citations?user=HYXM3_sAAAAJ&view_op=list_works&sortby=pubdate,['UC Santa Barbara']
70,Moeller,Holly Moeller, UCSB,Holly Moeller UCSB,EEMB,Systems and Synthetic Biology,,2016,,hcuuM8gAAAAJ,https://scholar.google.com/citations?user=hcuuM8gAAAAJ&view_op=list_works&sortby=pubdate,"['Theoretical Ecology', 'Acquired Metabolic Potential', 'Bioeconomics', 'Community Ecology', 'Ecosystem Dynamics']"
71,Nisbet,Roger Nisbet, UCSB,Roger Nisbet UCSB,EEMB,Theoretical ecology; population dynamics; dynamic energy budget theory,Population Ecology,,2017,l_9TshUAAAAJ,https://scholar.google.com/citations?user=l_9TshUAAAAJ&view_op=list_works&sortby=pubdate,"['Ecology', 'Environmental science']"
72,Oakley,Todd Oakley, UCSB,Todd Oakley UCSB,EEMB,Evolutionary biology: Origins of vision and light interaction genes,Evolution; Genetics,,,kztqPjYAAAAJ,https://scholar.google.com/citations?user=kztqPjYAAAAJ&view_op=list_works&sortby=pubdate,"['Macroevolution', 'Phylogenetics', 'Invertebrate Zoology', 'Bioluminescence', 'Opsin']"
73,Oono,Ryoko Oono, UCSB,Ryoko Oono UCSB,EEMB,Evolutionary ecology focusing on plant-microbe interactions,Evolutionary Ecology; Env Microbiology,2014,,GaabAg8AAAAJ,https://scholar.google.com/citations?user=GaabAg8AAAAJ&view_op=list_works&sortby=pubdate,['Ryoko Oono']
74,Proulx,Stephen Proulx, UCSB,Stephen Proulx UCSB,EEMB,Evolution; Genetics; Biometry,Evolution; Genetics,,,5y_dK0oAAAAJ,https://scholar.google.com/citations?user=5y_dK0oAAAAJ&view_op=list_works&sortby=pubdate,"['Evolution', 'population genetics', 'behavioral ecology', 'life history']"
75,Rice,William Rice, UCSB,William Rice UCSB,EEMB,Evolutionary biology,Evolution; Genetics,,2020,OtbhlmIAAAAJ,https://scholar.google.com/citations?user=OtbhlmIAAAAJ&view_op=list_works&sortby=pubdate,"['evolution', 'genetics', 'ecology', 'biometry', 'statistics']"
76,Santoro,Alyson Santoro, UCSB,Alyson Santoro UCSB,EEMB,Microbial Oceanography,Biological & Chemical Oceanography,2016,,TsZjKA4AAAAJ,https://scholar.google.com/citations?user=TsZjKA4AAAAJ&view_op=list_works&sortby=pubdate,"['marine microbial ecology', 'marine archaea', 'nitrogen cycling', 'oceanography']"
77,Schmitt,Russell Schmitt, UCSB,Russell Schmitt UCSB,EEMB,Abundance and dynamics of populations; species composition and diversity of communities,"Community, Population & Marine Ecology",,2025,sFIZSUYAAAAJ,https://scholar.google.com/citations?user=sFIZSUYAAAAJ&view_op=list_works&sortby=pubdate,"['Population & Community Ecology', 'Marine Ecology']"
78,Stier,Adrian Stier, UCSB,Adrian Stier UCSB,EEMB,Marine Coastal Ecologist,Marine Ecology,2016,,bxbOvMgAAAAJ,https://scholar.google.com/citations?user=bxbOvMgAAAAJ&view_op=list_works&sortby=pubdate,['Adrian C. Stier']
79,Suarez,Raul Suarez, UCSB,Raul Suarez UCSB,EEMB,Metabolic biochemistry,Physiology/Development,,2018,none,none,none
80,Sweet,Samuel Sweet, UCSB,Samuel Sweet UCSB,EEMB,Vertebrate systematics and evolutionary morphology; herpetology,Evolutionary Ecology; Paleobiology,,2025,t07iyOAAAAAJ,https://scholar.google.com/citations?user=t07iyOAAAAAJ&view_op=list_works&sortby=pubdate,"['herpetology', 'macroevolution']"
